1605250	4.4
1605251	4.7
1605252	3.8
1605253	2.0
1605254	3.6
1605255	3.6
1605256	4.4
1605257	3.9
1605258	2.8
1605259	3.5
1605260	2.9
1605261	2.8
1605262	4.1
1605263	4.6
1605264	4.1
1605265	4.8
1605266	2.7
1605267	2.6
1605268	3.2
1605269	3.3
1605270	3.7
1605271	3.7
1605272	4.3
1605273	3.8
1605274	3.5
1605275	3.3
1605276	3.7
1605277	3.6
1605278	2.6
1605279	2.4
1605280	3.4
1605281	3.4
1605282	3.2
1605283	3.3
1605284	3.1
1605285	4.2
1605286	2.2
1605287	4.3
1605288	4.6
1605289	2.6
1605290	3.2
1605291	3.7
1605292	4.0
1605293	4.8
1605294	4.4
1605295	2.1
1605296	2.2
1605297	3.7
1605298	3.2
1605299	2.8
1605300	4.7
1605301	3.6
1605302	2.2
1605303	4.0
1605304	3.0
1605305	3.2
1605306	4.2
1605307	2.2
1605308	4.3
1605309	2.5
1605310	2.9
1605311	3.2
1605312	3.0
1605313	4.8
1605314	3.0
1605315	4.2
1605316	4.5
1605317	3.5
1605318	3.6
1605319	2.2
1605320	4.6
1605321	4.4
1605322	2.6
1605323	4.7
1605324	4.2
1605325	2.6
1605326	2.2
1605327	2.0
1605328	2.8
1605329	4.8
1605330	2.0
1605331	3.4
1605332	4.4
1605333	4.4
1605334	2.4
1605335	3.1
1605336	3.7
1605337	4.7
1605338	4.1
1605339	2.4
1605340	2.0
1605341	2.5
1605342	4.0
1605343	2.7
1605344	2.5
1605345	3.2
1605346	4.2
1605347	3.3
1605348	4.6
1605349	4.2
1605350	4.7
1605351	3.7
1605352	3.2
1605353	2.4
1605354	2.1
1605355	3.8
1605356	3.4
1605357	3.3
1605358	3.9
1605359	3.0
1605360	2.8
1605361	2.2
1605362	4.3
1605363	2.4
1605364	2.6
1605365	4.1
1605366	3.4
1605367	3.2
1605368	4.5
1605369	2.8
1605370	3.8
1605371	3.0
1605372	3.5
1605373	2.7
1605374	4.2
1605375	2.4
1605376	4.2
1605377	4.5
1605378	2.1
1605379	4.7
1605380	3.7
1605381	4.3
1605382	4.7
1605383	2.9
1605384	3.9
1605385	3.8
1605386	4.8
1605387	3.1
1605388	2.9
1605389	2.8
1605390	4.6
1605391	3.4
1605392	2.0
1605393	4.2
1605394	4.8
1605395	3.3
1605396	2.8
1605397	3.4
1605398	3.9
1605399	2.2
1605400	2.5
1605401	3.8
1605402	2.8
1605403	3.2
1605404	4.3
1605405	2.9
1605406	3.8
1605407	3.9
1605408	3.6
1605409	4.4
1605410	2.6
1605411	2.3
1605412	4.3
1605413	4.2
1605414	4.7
1605415	3.0
1605416	2.3
1605417	3.5
1605418	4.4
1605419	3.5
1605420	3.6
1605421	3.8
1605422	2.6
1605423	2.7
1605424	2.1
1605425	4.7
1605426	2.9
1605427	2.7
1605428	3.7
1605429	4.5
1605430	3.8
1605431	3.4
1605432	3.2
1605433	2.8
1605434	4.9
1605435	4.2
1605436	4.0
1605437	2.3
1605438	4.1
1605439	2.9
1605440	2.6
1605441	4.6
1605442	3.6
1605443	3.0
1605444	2.9
1605445	2.8
1605446	4.1
1605447	4.6
1605448	2.4
1605449	2.1
1605450	2.2
1605451	2.6
1605452	4.2
1605453	4.8
1605454	2.8
1605455	2.6
1605456	2.7
1605457	2.4
1605458	2.9
1605459	4.3
1605460	4.4
1605461	3.9
1605462	2.8
1605463	3.7
1605464	4.5
1605465	2.3
1605466	3.5
1605467	4.7
1605468	3.7
1605469	2.0
1605470	4.3
1605471	4.8
1605472	2.5
1605473	3.1
1605474	3.9
1605475	3.7
1605476	4.3
1605477	4.9
1605478	3.0
1605479	2.6
1605480	3.3
1605481	4.5
1605482	4.5
1605483	3.7
1605484	2.4
1605485	2.3
1605486	4.7
1605487	3.9
1605488	4.5
1605489	4.9
1605490	3.4
1605491	3.7
1605492	3.8
1605493	2.8
1605494	2.0
1605495	2.0
1605496	3.3
1605497	2.8
1605498	2.9
1605499	3.7
1605500	2.2
1605501	3.8
1605502	3.0
1605503	3.1
1605504	2.2
1605505	2.2
1605506	3.9
1605507	4.9
1605508	2.9
1605509	3.1
1605510	3.0
1605511	4.3
1605512	2.0
1605513	2.3
1605514	2.8
1605515	3.4
1605516	4.5
1605517	2.5
1605518	4.2
1605519	4.8
1605520	3.5
1605521	4.1
1605522	3.2
1605523	3.2
1605524	4.1
1605525	3.4
1605526	2.7
1605527	3.8
1605528	4.9
1605529	2.0
1605530	2.7
1605531	3.4
1605532	4.2
1605533	2.9
1605534	3.5
1605535	2.4
1605536	4.0
1605537	3.1
1605538	2.3
1605539	2.5
1605540	3.8
1605541	3.9
1605542	4.0
1605543	2.4
1605544	3.3
1605545	2.2
1605546	2.2
1605547	3.0
1605548	2.0
1605549	2.6
1605550	2.3
1605551	2.4
1605552	2.4
1605553	3.2
1605554	3.8
1605555	2.4
1605556	3.1
1605557	2.8
1605558	3.0
1605559	3.3
1605560	2.3
1605561	4.8
1605562	2.7
1605563	3.7
1605564	4.3
1605565	3.0
1605566	2.4
1605567	4.6
1605568	4.4
1605569	2.9
1605570	4.0
1605571	4.4
1605572	3.0
1605573	2.2
1605574	3.4
1605575	3.7
1605576	4.7
1605577	2.2
1605578	4.7
1605579	2.2
1605580	3.2
1605581	4.3
1605582	4.6
1605583	3.8
1605584	4.6
1605585	4.7
1605586	2.4
1605587	3.2
1605588	2.1
1605589	2.8
1605590	4.0
1605591	2.1
1605592	4.5
1605593	4.5
1605594	2.0
1605595	4.7
1605596	4.8
1605597	2.7
1605598	3.9
1605599	4.9
1605600	4.9
1605601	2.7
1605602	3.1
1605603	3.7
1605604	4.9
1605605	2.3
1605606	2.7
1605607	3.9
1605608	4.6
1605609	3.4
1605610	3.1
1605611	2.7
1605612	2.6
1605613	2.0
1605614	2.6
1605615	3.9
1605616	4.6
1605617	4.1
1605618	4.8
1605619	4.4
1605620	3.9
1605621	4.6
1605622	3.8
1605623	4.7
1605624	4.0
1605625	4.2
1605626	2.8
1605627	3.5
1605628	4.3
1605629	4.1
1605630	4.9
1605631	4.0
1605632	3.0
1605633	3.6
1605634	3.1
1605635	2.1
1605636	3.6
1605637	4.7
1605638	2.3
1605639	2.2
1605640	2.5
1605641	4.0
1605642	2.9
1605643	2.1
1605644	4.5
1605645	2.5
1605646	4.3
1605647	2.6
1605648	3.9
1605649	3.1
1605650	4.3
1605651	2.3
1605652	4.3
1605653	4.5
1605654	3.5
1605655	4.1
1605656	3.0
1605657	4.6
1605658	4.3
1605659	2.8
1605660	4.9
1605661	4.2
1605662	4.5
1605663	4.5
1605664	4.4
1605665	3.6
1605666	3.9
1605667	3.1
1605668	3.6
1605669	3.9
1605670	4.5
1605671	2.7
1605672	4.4
1605673	4.9
1605674	2.7
1605675	3.4
1605676	4.6
1605677	3.9
1605678	4.1
1605679	3.4
1605680	2.0
1605681	2.8
1605682	3.5
1605683	2.1
1605684	3.6
1605685	4.7
1605686	3.2
1605687	3.9
1605688	3.7
1605689	2.8
1605690	2.8
1605691	3.5
1605692	4.4
1605693	3.7
1605694	3.8
1605695	4.7
1605696	2.9
1605697	3.3
1605698	3.6
1605699	4.8
1605700	3.2
1605701	3.4
1605702	3.5
1605703	2.1
1605704	3.0
1605705	4.1
1605706	3.9
1605707	2.7
1605708	3.4
1605709	4.7
1605710	2.7
1605711	4.0
1605712	3.5
1605713	2.3
1605714	4.5
1605715	3.5
1605716	4.7
1605717	2.7
1605718	4.6
1605719	3.6
1605720	2.4
1605721	2.9
1605722	2.9
1605723	3.9
1605724	4.1
1605725	4.7
1605726	3.4
1605727	4.6
1605728	4.1
1605729	3.6
1605730	2.3
1605731	2.9
1605732	2.2
1605733	4.1
1605734	4.0
1605735	4.5
1605736	4.8
1605737	4.7
1605738	4.8
1605739	4.4
1605740	3.0
1605741	3.2
1605742	2.2
1605743	2.9
1605744	3.9
1605745	4.8
1605746	4.9
1605747	3.8
1605748	2.7
1605749	4.5
1605750	3.4
1605751	3.3
1605752	4.4
1605753	4.0
1605754	2.4
1605755	2.3
1605756	3.0
1605757	2.5
1605758	3.6
1605759	2.9
1605760	2.5
1605761	4.1
1605762	4.5
1605763	2.1
1605764	3.5
1605765	4.1
1605766	4.2
1605767	4.5
1605768	4.7
1605769	4.9
1605770	3.5
1605771	3.7
1605772	3.7
1605773	4.3
1605774	2.1
1605775	4.1
1605776	3.0
1605777	3.1
1605778	4.6
1605779	3.9
1605780	4.3
1605781	3.6
1605782	3.9
1605783	4.7
1605784	4.8
1605785	2.0
1605786	3.0
1605787	3.5
1605788	3.2
1605789	2.3
1605790	4.0
1605791	2.2
1605792	2.0
1605793	3.6
1605794	3.3
1605795	3.6
1605796	3.5
1605797	2.7
1605798	4.6
1605799	3.0
1605800	2.3
1605801	4.8
1605802	2.7
1605803	2.7
1605804	2.2
1605805	2.5
1605806	4.3
1605807	2.6
1605808	2.9
1605809	4.3
1605810	2.6
1605811	2.2
1605812	4.4
1605813	4.9
1605814	2.4
1605815	2.9
1605816	2.5
1605817	2.4
1605818	3.3
1605819	2.5
1605820	3.7
1605821	3.8
1605822	4.9
1605823	4.0
1605824	2.5
1605825	3.8
1605826	4.2
1605827	4.6
1605828	4.1
1605829	3.6
1605830	4.8
1605831	2.8
1605832	3.3
1605833	2.0
1605834	2.1
1605835	4.6
1605836	2.8
1605837	4.3
1605838	3.7
1605839	2.3
1605840	2.2
1605841	4.8
1605842	2.6
1605843	4.4
1605844	2.2
1605845	2.7
1605846	4.0
1605847	3.8
1605848	3.8
1605849	4.5
1605850	2.7
1605851	3.4
1605852	4.6
1605853	3.8
1605854	4.4
1605855	3.2
1605856	2.4
1605857	3.8
1605858	2.1
1605859	2.0
1605860	3.2
1605861	2.9
1605862	4.9
1605863	4.8
1605864	2.9
1605865	2.6
1605866	2.6
1605867	4.6
1605868	2.8
1605869	4.6
1605870	3.9
1605871	3.1
1605872	4.4
1605873	3.2
1605874	2.6
1605875	4.1
1605876	4.4
1605877	3.8
1605878	3.0
1605879	2.4
1605880	4.8
1605881	2.6
1605882	4.5
1605883	4.0
1605884	2.5
1605885	3.4
1605886	4.0
1605887	4.5
1605888	4.1
1605889	2.1
1605890	4.5
1605891	2.7
1605892	2.9
1605893	4.2
1605894	2.7
1605895	2.5
1605896	2.0
1605897	2.4
1605898	2.3
1605899	2.8
1605900	3.2
1605901	3.1
1605902	2.1
1605903	2.1
1605904	2.1
1605905	4.2
1605906	4.9
1605907	3.6
1605908	4.0
1605909	2.7
1605910	2.9
1605911	3.7
1605912	3.2
1605913	3.8
1605914	4.3
1605915	3.5
1605916	3.7
1605917	3.7
1605918	4.7
1605919	4.7
1605920	4.9
1605921	3.3
1605922	2.7
1605923	3.2
1605924	4.7
1605925	4.1
1605926	4.1
1605927	3.4
1605928	3.7
1605929	3.9
1605930	3.7
1605931	2.4
1605932	4.0
1605933	3.7
1605934	2.2
1605935	2.4
1605936	4.0
1605937	3.3
1605938	3.8
1605939	2.5
1605940	4.7
1605941	4.0
1605942	2.4
1605943	3.4
1605944	3.3
1605945	4.2
1605946	2.9
1605947	2.0
1605948	3.6
1605949	4.8
1605950	3.3
1605951	3.7
1605952	3.7
1605953	3.0
1605954	2.2
1605955	2.0
1605956	4.7
1605957	3.3
1605958	3.9
1605959	3.3
1605960	4.5
1605961	2.5
1605962	4.6
1605963	2.6
1605964	2.7
1605965	2.8
1605966	4.0
1605967	4.3
1605968	4.0
1605969	2.4
1605970	2.8
1605971	2.1
1605972	2.4
1605973	3.4
1605974	3.8
1605975	3.3
1605976	3.6
1605977	3.5
1605978	3.6
1605979	4.6
1605980	4.3
1605981	4.1
1605982	2.1
1605983	2.1
1605984	3.6
1605985	2.1
1605986	2.3
1605987	2.2
1605988	3.7
1605989	2.3
1605990	4.8
1605991	2.8
1605992	4.0
1605993	3.9
1605994	4.0
1605995	3.3
1605996	3.0
1605997	2.4
1605998	3.1
1605999	2.5
1606000	4.8
1606001	3.1
1606002	4.5
1606003	2.6
1606004	2.8
1606005	4.3
1606006	4.8
1606007	4.2
1606008	2.7
1606009	4.8
1606010	3.4
1606011	4.6
1606012	2.8
1606013	4.5
1606014	3.7
1606015	3.4
1606016	4.3
1606017	3.8
1606018	3.3
1606019	2.0
1606020	4.4
1606021	2.0
1606022	3.8
1606023	4.0
1606024	3.5
1606025	3.3
1606026	4.6
1606027	2.7
1606028	3.2
1606029	2.2
1606030	4.8
1606031	3.5
1606032	4.8
1606033	4.4
1606034	3.2
1606035	3.5
1606036	3.8
1606037	2.2
1606038	3.1
1606039	3.2
1606040	2.2
1606041	2.8
1606042	3.9
1606043	2.9
1606044	4.6
1606045	3.8
1606046	2.7
1606047	2.0
1606048	4.7
1606049	4.5
1606050	2.5
1606051	4.0
1606052	4.6
1606053	2.4
1606054	2.0
1606055	3.1
1606056	2.6
1606057	3.2
1606058	2.0
1606059	2.8
1606060	2.2
1606061	2.2
1606062	2.8
1606063	3.0
1606064	4.3
1606065	4.0
1606066	4.1
1606067	3.0
1606068	2.1
1606069	4.5
1606070	2.0
1606071	3.8
1606072	2.0
1606073	2.8
1606074	2.2
1606075	3.0
1606076	4.9
1606077	4.1
1606078	3.0
1606079	3.4
1606080	2.7
1606081	2.1
1606082	2.1
1606083	3.7
1606084	4.0
1606085	3.9
1606086	3.5
1606087	2.7
1606088	3.0
1606089	4.4
1606090	3.6
1606091	4.5
1606092	4.9
1606093	2.4
1606094	4.2
1606095	3.5
1606096	3.9
1606097	4.9
1606098	4.7
1606099	4.4
1606100	4.3
1606101	4.9
1606102	4.0
1606103	4.7
1606104	3.3
1606105	3.5
1606106	2.7
1606107	3.5
1606108	3.8
1606109	4.2
1606110	3.3
1606111	2.4
1606112	4.0
1606113	2.9
1606114	4.1
1606115	3.0
1606116	3.1
1606117	4.8
1606118	3.2
1606119	2.3
1606120	4.6
1606121	3.8
1606122	4.5
1606123	4.2
1606124	2.0
1606125	2.3
1606126	3.3
1606127	3.7
1606128	3.7
1606129	2.5
1606130	2.0
1606131	2.7
1606132	2.0
1606133	3.9
1606134	2.7
1606135	2.2
1606136	4.5
1606137	3.8
1606138	3.8
1606139	4.6
1606140	4.9
1606141	2.4
1606142	3.7
1606143	4.5
1606144	3.7
1606145	4.2
1606146	2.4
1606147	3.8
1606148	3.0
1606149	3.0
1606150	2.9
1606151	4.6
1606152	3.7
1606153	4.6
1606154	2.6
1606155	2.5
1606156	4.8
1606157	3.6
1606158	2.2
1606159	4.9
1606160	4.7
1606161	3.3
1606162	3.3
1606163	2.0
1606164	2.1
1606165	3.6
1606166	3.5
1606167	3.6
1606168	2.9
1606169	2.2
1606170	3.2
1606171	4.2
1606172	3.7
1606173	2.7
1606174	4.8
1606175	2.1
1606176	3.5
1606177	3.0
1606178	2.5
1606179	2.8
1606180	2.7
1606181	3.4
1606182	3.3
1606183	3.3
1606184	3.5
1606185	2.7
1606186	4.8
1606187	2.3
1606188	4.4
1606189	4.8
1606190	2.1
1606191	3.4
1606192	2.6
1606193	4.6
1606194	4.6
1606195	3.2
1606196	4.8
1606197	3.4
1606198	3.7
1606199	3.9
1606200	4.0
1606201	2.2
1606202	2.9
1606203	4.1
1606204	2.2
1606205	4.2
1606206	4.7
1606207	2.3
1606208	2.9
1606209	4.7
1606210	2.7
1606211	4.3
1606212	4.0
1606213	2.5
1606214	2.2
1606215	3.8
1606216	2.1
1606217	2.7
1606218	2.8
1606219	4.5
1606220	4.7
1606221	2.2
1606222	4.4
1606223	3.3
1606224	3.6
1606225	3.5
1606226	3.8
1606227	2.6
1606228	2.1
1606229	2.0
1606230	3.2
1606231	2.1
1606232	2.5
1606233	2.7
1606234	2.5
1606235	4.1
1606236	3.3
1606237	4.0
1606238	2.4
1606239	3.3
1606240	3.8
1606241	3.8
1606242	4.2
1606243	2.4
1606244	2.4
1606245	4.0
1606246	3.7
1606247	4.4
1606248	3.9
1606249	4.9
1606250	2.3
1606251	4.4
1606252	2.4
1606253	4.3
1606254	3.4
1606255	4.9
1606256	2.8
1606257	3.2
1606258	3.9
1606259	2.8
1606260	4.9
1606261	4.2
1606262	2.3
1606263	2.1
1606264	2.5
1606265	3.2
1606266	4.7
1606267	4.5
1606268	2.8
1606269	2.6
1606270	4.6
1606271	4.8
1606272	4.0
1606273	4.5
1606274	2.8
1606275	4.2
1606276	3.5
1606277	2.0
1606278	2.2
1606279	3.3
1606280	4.4
1606281	2.9
1606282	3.0
1606283	4.6
1606284	2.6
1606285	3.4
1606286	4.5
1606287	3.1
1606288	3.3
1606289	2.1
1606290	3.7
1606291	2.9
1606292	3.1
1606293	3.9
1606294	3.7
1606295	3.7
1606296	4.1
1606297	4.2
1606298	2.3
1606299	4.4
1606300	2.8
1606301	2.4
1606302	4.6
1606303	3.6
1606304	3.5
1606305	4.0
1606306	3.8
1606307	4.8
1606308	2.7
1606309	4.0
1606310	4.0
1606311	4.2
1606312	3.8
1606313	3.0
1606314	2.2
1606315	4.4
1606316	2.0
1606317	3.4
1606318	3.5
1606319	2.6
1606320	3.2
1606321	4.9
1606322	4.3
1606323	2.3
1606324	2.8
1606325	3.5
1606326	4.5
1606327	3.1
1606328	3.6
1606329	3.2
1606330	2.1
1606331	3.5
1606332	4.5
1606333	4.5
1606334	2.3
1606335	4.2
1606336	2.8
1606337	3.2
1606338	3.3
1606339	4.9
1606340	2.1
1606341	4.3
1606342	4.1
1606343	3.8
1606344	3.1
1606345	2.6
1606346	2.9
1606347	4.0
1606348	2.9
1606349	3.4
1606350	4.1
1606351	2.1
1606352	4.3
1606353	3.2
1606354	3.1
1606355	3.1
1606356	3.6
1606357	4.8
1606358	2.8
1606359	2.4
1606360	4.1
1606361	2.7
1606362	4.2
1606363	3.5
1606364	3.4
1606365	3.7
1606366	4.7
1606367	3.4
1606368	2.8
1606369	2.6
1606370	2.4
1606371	3.8
1606372	3.2
1606373	2.0
1606374	3.6
1606375	3.8
1606376	4.4
1606377	2.0
1606378	2.5
1606379	2.9
1606380	4.0
1606381	2.5
1606382	3.2
1606383	2.3
1606384	3.1
1606385	3.6
1606386	4.5
1606387	3.5
1606388	2.5
1606389	2.5
1606390	4.3
1606391	3.5
1606392	4.3
1606393	4.8
1606394	4.8
1606395	2.3
1606396	2.7
1606397	4.1
1606398	4.3
1606399	2.1
1606400	4.0
1606401	2.3
1606402	3.0
1606403	2.4
1606404	3.1
1606405	2.6
1606406	3.1
1606407	2.6
1606408	3.7
1606409	2.2
1606410	2.7
1606411	3.8
1606412	3.0
1606413	3.5
1606414	2.7
1606415	3.3
1606416	3.6
1606417	3.0
1606418	2.4
1606419	2.6
1606420	2.0
1606421	2.0
1606422	2.5
1606423	4.9
1606424	3.9
1606425	3.2
1606426	2.1
1606427	4.8
1606428	3.5
1606429	3.2
1606430	4.3
1606431	2.1
1606432	2.2
1606433	2.1
1606434	4.0
1606435	2.6
1606436	3.0
1606437	3.2
1606438	2.3
1606439	3.5
1606440	3.4
1606441	2.9
1606442	4.7
1606443	4.6
1606444	4.0
1606445	4.6
1606446	3.9
1606447	3.6
1606448	3.1
1606449	4.3
1606450	2.0
1606451	2.4
1606452	4.9
1606453	4.3
1606454	3.1
1606455	3.7
1606456	3.7
1606457	3.4
1606458	2.6
1606459	4.7
1606460	4.0
1606461	4.1
1606462	3.4
1606463	2.4
1606464	2.4
1606465	3.1
1606466	3.1
1606467	3.5
1606468	2.4
1606469	3.0
1606470	2.0
1606471	4.3
1606472	4.2
1606473	4.5
1606474	4.3
1606475	4.3
1606476	4.5
1606477	2.5
1606478	3.7
1606479	3.7
1606480	3.0
1606481	2.2
1606482	2.0
1606483	3.6
1606484	4.6
1606485	4.1
1606486	2.0
1606487	3.4
1606488	2.3
1606489	2.1
1606490	3.5
1606491	4.2
1606492	4.9
1606493	2.8
1606494	3.5
1606495	2.1
1606496	3.5
1606497	4.9
1606498	2.8
1606499	4.8
1606500	4.9
1606501	2.2
1606502	4.3
1606503	3.9
1606504	2.1
1606505	2.5
1606506	3.6
1606507	4.6
1606508	2.4
1606509	3.3
1606510	4.5
1606511	4.9
1606512	3.8
1606513	4.4
1606514	2.2
1606515	2.0
1606516	3.0
1606517	4.4
1606518	3.9
1606519	2.8
1606520	2.8
1606521	2.0
1606522	3.4
1606523	2.7
1606524	2.2
1606525	3.0
1606526	3.9
1606527	2.0
1606528	3.0
1606529	3.6
1606530	3.0
1606531	4.4
1606532	2.8
1606533	2.9
1606534	4.6
1606535	3.0
1606536	4.0
1606537	4.8
1606538	3.5
1606539	2.1
1606540	2.8
1606541	4.5
1606542	4.0
1606543	4.1
1606544	2.5
1606545	4.6
1606546	3.1
1606547	3.7
1606548	2.2
1606549	3.3
1606550	2.6
1606551	4.7
1606552	3.0
1606553	4.0
1606554	3.8
1606555	3.1
1606556	3.0
1606557	2.7
1606558	2.7
1606559	2.3
1606560	4.6
1606561	4.3
1606562	2.6
1606563	3.2
1606564	2.8
1606565	2.2
1606566	3.0
1606567	4.3
1606568	2.1
1606569	4.1
1606570	2.1
1606571	4.7
1606572	4.8
1606573	2.9
1606574	4.0
1606575	2.8
1606576	2.8
1606577	3.0
1606578	2.7
1606579	3.3
1606580	4.9
1606581	3.2
1606582	2.7
1606583	2.0
1606584	4.7
1606585	2.4
1606586	3.7
1606587	2.2
1606588	4.5
1606589	2.4
1606590	4.0
1606591	2.7
1606592	2.4
1606593	4.3
1606594	2.9
1606595	2.9
1606596	4.0
1606597	2.8
1606598	3.5
1606599	2.8
1606600	4.5
1606601	3.4
1606602	4.5
1606603	2.3
1606604	4.3
1606605	4.5
1606606	3.2
1606607	4.5
1606608	3.2
1606609	3.5
1606610	4.1
1606611	4.9
1606612	2.2
1606613	3.6
1606614	3.1
1606615	3.5
1606616	2.8
1606617	4.3
1606618	4.9
1606619	4.0
1606620	4.6
1606621	2.0
1606622	2.8
1606623	2.0
1606624	2.5
1606625	4.3
1606626	2.0
1606627	4.6
1606628	2.3
1606629	3.3
1606630	3.6
1606631	2.6
1606632	4.5
1606633	4.4
1606634	2.0
1606635	4.0
1606636	4.1
1606637	2.6
1606638	3.3
1606639	2.5
1606640	3.0
1606641	3.1
1606642	3.9
1606643	4.6
1606644	3.4
1606645	2.2
1606646	3.1
1606647	3.6
1606648	3.6
1606649	4.4
1606650	3.9
1606651	2.2
1606652	4.5
1606653	4.8
1606654	3.0
1606655	4.1
1606656	3.0
1606657	4.0
1606658	2.0
1606659	3.6
1606660	4.2
1606661	3.3
1606662	4.3
1606663	4.7
1606664	4.8
1606665	3.5
1606666	3.1
1606667	4.4
1606668	3.8
1606669	4.1
1606670	4.6
1606671	2.7
1606672	3.2
1606673	3.3
1606674	4.2
1606675	3.1
1606676	4.9
1606677	3.1
1606678	4.8
1606679	4.4
1606680	3.4
1606681	2.8
1606682	3.7
1606683	3.5
1606684	2.7
1606685	3.8
1606686	4.2
1606687	2.6
1606688	2.8
1606689	4.8
1606690	3.8
1606691	4.9
1606692	4.1
1606693	2.5
1606694	3.5
1606695	2.0
1606696	4.2
1606697	2.6
1606698	4.7
1606699	4.2
1606700	4.9
1606701	4.3
1606702	3.2
1606703	4.9
1606704	3.1
1606705	2.0
1606706	4.3
1606707	4.2
1606708	4.0
1606709	3.7
1606710	2.5
1606711	3.2
1606712	2.7
1606713	3.4
1606714	3.9
1606715	4.6
1606716	4.8
1606717	4.9
1606718	2.7
1606719	3.2
1606720	4.6
1606721	2.4
1606722	4.9
1606723	4.5
1606724	3.1
1606725	2.2
1606726	3.6
1606727	4.4
1606728	4.2
1606729	3.1
1606730	3.4
1606731	4.4
1606732	4.9
1606733	2.5
1606734	4.4
1606735	2.5
1606736	3.1
1606737	3.5
1606738	4.1
1606739	4.2
1606740	2.9
1606741	3.9
1606742	4.3
1606743	2.3
1606744	3.0
1606745	2.1
1606746	2.8
1606747	3.4
1606748	3.3
1606749	3.9
1606750	4.8
1606751	4.5
1606752	3.7
1606753	2.8
1606754	4.8
1606755	4.9
1606756	4.4
1606757	4.7
1606758	3.7
1606759	3.2
1606760	4.8
1606761	3.5
1606762	4.4
1606763	2.9
1606764	4.9
1606765	4.8
1606766	2.9
1606767	2.0
1606768	3.3
1606769	4.9
1606770	4.0
1606771	4.1
1606772	3.5
1606773	3.5
1606774	2.3
1606775	3.2
1606776	3.2
1606777	3.4
1606778	3.4
1606779	2.2
1606780	2.6
1606781	4.9
1606782	3.2
1606783	3.0
1606784	2.4
1606785	3.9
1606786	3.0
1606787	4.2
1606788	3.7
1606789	4.3
1606790	4.3
1606791	2.4
1606792	4.1
1606793	4.0
1606794	3.4
1606795	2.2
1606796	2.0
1606797	4.9
1606798	2.0
1606799	3.3
1606800	3.9
1606801	4.7
1606802	2.7
1606803	3.4
1606804	2.9
1606805	2.2
1606806	3.4
1606807	2.2
1606808	4.2
1606809	3.2
1606810	2.5
1606811	2.5
1606812	3.6
1606813	3.1
1606814	3.1
1606815	3.5
1606816	2.0
1606817	4.8
1606818	4.8
1606819	2.1
1606820	3.1
1606821	4.9
1606822	3.5
1606823	4.6
1606824	3.2
1606825	4.9
1606826	4.8
1606827	2.8
1606828	4.1
1606829	2.7
1606830	4.3
1606831	4.5
1606832	2.2
1606833	4.1
1606834	3.6
1606835	3.7
1606836	2.6
1606837	3.2
1606838	4.9
1606839	3.3
1606840	4.6
1606841	4.0
1606842	2.2
1606843	3.0
1606844	4.8
1606845	4.0
1606846	3.0
1606847	3.1
1606848	3.4
1606849	2.8
1606850	4.4
1606851	2.3
1606852	4.9
1606853	4.8
1606854	3.1
1606855	2.1
1606856	2.2
1606857	4.2
1606858	2.0
1606859	4.9
1606860	4.1
1606861	3.5
1606862	4.3
1606863	4.3
1606864	2.4
1606865	4.6
1606866	3.6
1606867	3.3
1606868	4.9
1606869	2.4
1606870	4.7
1606871	2.1
1606872	4.0
1606873	3.1
1606874	2.5
1606875	4.7
1606876	3.5
1606877	4.2
1606878	3.7
1606879	4.2
1606880	4.5
1606881	2.6
1606882	4.8
1606883	4.3
1606884	2.9
1606885	3.1
1606886	4.6
1606887	3.7
1606888	4.5
1606889	3.4
1606890	4.5
1606891	3.6
1606892	2.1
1606893	2.2
1606894	4.2
1606895	3.4
1606896	3.6
1606897	3.8
1606898	3.5
1606899	3.4
1606900	2.5
1606901	3.2
1606902	4.9
1606903	2.9
1606904	3.1
1606905	2.3
1606906	2.6
1606907	2.6
1606908	4.9
1606909	4.6
1606910	4.9
1606911	3.9
1606912	4.7
1606913	3.7
1606914	4.3
1606915	3.7
1606916	2.9
1606917	3.5
1606918	3.4
1606919	3.8
1606920	4.4
1606921	3.3
1606922	4.0
1606923	3.3
1606924	3.6
1606925	2.6
1606926	2.5
1606927	4.1
1606928	3.3
1606929	3.4
1606930	3.0
1606931	4.1
1606932	4.8
1606933	2.9
1606934	2.4
1606935	2.1
1606936	2.0
1606937	3.2
1606938	2.2
1606939	3.6
1606940	3.3
1606941	2.3
1606942	3.5
1606943	2.0
1606944	2.4
1606945	4.9
1606946	4.4
1606947	3.1
1606948	2.6
1606949	4.5
1606950	4.6
1606951	4.1
1606952	2.9
1606953	4.4
1606954	3.4
1606955	4.3
1606956	2.9
1606957	4.7
1606958	4.3
1606959	2.1
1606960	2.4
1606961	2.5
1606962	2.3
1606963	4.4
1606964	2.6
1606965	3.4
1606966	3.1
1606967	3.3
1606968	3.6
1606969	3.3
1606970	3.7
1606971	2.9
1606972	4.9
1606973	4.0
1606974	3.8
1606975	2.4
1606976	2.1
1606977	2.9
1606978	3.8
1606979	3.4
1606980	4.8
1606981	4.2
1606982	3.6
1606983	4.5
1606984	4.1
1606985	4.7
1606986	3.0
1606987	4.1
1606988	4.5
1606989	4.6
1606990	4.7
1606991	2.8
1606992	3.9
1606993	2.8
1606994	3.9
1606995	2.0
1606996	2.0
1606997	3.6
1606998	2.7
1606999	3.2
